datetime,0x,1inch,aave,airswap,alchemix,ampleforth,api3,badger-dao,balancer,bancor,band-protocol,chainlink,clearpool,coin98,convex-finance,cow-protocol,crvusd,degate,dexe,dia-data,dydx,ethena,frax,frax-share,harvest-finance,hegic,injective-protocol,insure,inverse-finance,keep-network,kryll,kujira,lever,lido-dao,liquity,liquity-usd,loopring,magic-internet-money,maker,marlin,melon,messier,morpho,numeraire,olympus,ondo-finance,oraichain-token,orbs,orion-protocol,paraswap,pendle,pinlink,quickswap,ramp,renzo,ribbon-finance,rocket-pool,smardex,spell-token,ssv-network,stafi,sushi,synfutures,telcoin,tellor,tokenfi,uma,uniswap,unizen,whiteheart,yearn-finance
2023-12-02T00:00:00Z,0.413632204814,0.35764189111,104.418836436055,0.103434705076,21.008093414473,1.218759609883,1.569722363335,4.206680873165,3.939977250134,0.79378233244,1.480631053638,15.994320899678,0.073432445882,0.201592112552,3.889661393296,0.293199151692,0.995625183096,0.115177102454,3.489897778709,0.30606058461,3.416448614695,,0.99961507101,7.92018953368,34.688680236822,0.024910243306,17.784205219649,0.005294159947,39.209080805252,0.116706053184,0.291747158588,3.430198373056,0.001380895269,2.429281587155,1.502269856336,0.995830213305,0.228026187745,0.999752401459,1541.479122996702,0.011576135176,15.785613934026,1.471906e-06,,15.757717545168,12.105399978719,,5.707554247442,0.045035189891,0.716465329433,0.031639097424,1.10550737559,,50.759722924145,0.049685904673,,0.317616453551,28.159376064597,0.013541578094,0.000587819642,25.979329917359,0.33593119514,1.270267418518,,0.00249177775,82.154831617491,0.029657397506,1.972902562883,6.171598728288,0.092094664599,3698.510337215822,8685.476592381561
2023-12-03T00:00:00Z,0.404318940604,0.3553186754,102.807996288011,0.145078651219,19.983863298055,1.304671717052,1.537977995317,4.15336205861,4.02835553007,0.789703045448,1.490292914974,15.740773343698,0.077583485076,0.195848522373,3.878808631917,0.278449843666,0.995514885175,0.116149441586,3.626140067059,0.300814310111,3.339903944564,,0.999216918906,8.324897984859,34.445786960189,0.027401604377,17.464012736256,0.005011409337,40.14899030223,0.116407687652,0.297150988142,3.334987158675,0.001430754957,2.433108405944,1.591727067264,0.995632557285,0.224530698725,0.997969982304,1515.966301411541,0.011985432677,15.633548876869,1.451693e-06,,15.761261973999,11.98463255538,,5.312535556698,0.044001447969,0.730933912246,0.032434309277,1.103070166665,,50.708979486235,0.05075741657,,0.343397168394,29.638054363343,0.013340233556,0.000591672223,28.873828575262,0.329813392833,1.314590977076,,0.002456777618,81.240601255152,0.035120455292,1.947064634172,6.06268748375,0.095729343278,3744.110123151599,8710.507197379378
2023-12-04T00:00:00Z,0.413382731196,0.366266783068,99.87296064779,0.128702456348,19.684605010537,1.480680107433,1.518503710444,4.826205414412,4.326763081839,0.783052971399,1.513000285148,15.762061170081,0.07778344548,0.195960896183,3.897252691127,0.273425871893,0.995773329816,0.116447474872,3.867130901853,0.304599180196,3.1519094606,,0.999652056555,8.694299821788,34.939927504608,0.030645854521,16.807141123006,0.005146723927,41.722987024372,0.122992434071,0.305042256739,3.435364308366,0.001395351233,2.381428870611,1.563541560011,0.996849776084,0.239300556951,1.001940560002,1485.547974597758,0.012475240607,16.126371894199,1.453082e-06,,15.747974996062,11.94864120473,,5.250309843206,0.045603562839,0.761589302139,0.033837129905,1.24439265233,,50.115579362218,0.051200745026,,0.363812316003,31.459001773529,0.013185662101,0.000605322486,27.976223323429,0.343879950715,1.409808551303,,0.002622302518,79.054215611653,0.038341468268,2.015966620535,6.095557173838,0.091224140289,3828.59890885974,8704.11559659817
2023-12-05T00:00:00Z,0.417396591006,0.375072035212,98.71059669251,0.121396476884,19.221869926428,1.464554267731,1.526044675078,5.362001330701,4.30184285631,0.803638450004,1.557848919102,15.721483700461,0.070507380477,0.212695856633,3.969616814097,0.239577781958,0.993784901424,0.114773241192,4.240479601273,0.319934352662,3.077300067306,,0.999622834796,8.706196550142,36.516514243995,0.034189210222,17.18779322782,0.005240867437,45.710244980989,0.131486270021,0.30330551052,3.422882348502,0.001436276431,2.404992950012,1.529777754732,0.996162960926,0.239619206466,0.999467629218,1485.563763354988,0.01283333363,16.172973942039,1.24522e-06,,16.238690169245,11.917935661094,,5.079612409123,0.046604507913,0.781343284535,0.035276917751,1.3537567369,,50.487878326759,0.051989294609,,0.354367063608,31.003569874588,0.013314826875,0.000622723372,26.685136568711,0.348428480909,1.363226731193,,0.002524558789,78.561162353209,0.050893713465,2.066776279019,6.260488131694,0.091187935063,3919.702636355622,8584.883744574096
2023-12-06T00:00:00Z,0.408915661171,0.373344237884,96.231334634995,0.117496919882,18.933309128655,1.531762321662,1.439632414917,4.599787987349,4.134107283968,0.754437510445,1.504103514567,15.294759441618,0.059797905053,0.212834744548,3.863933252266,0.236481698016,0.995392432655,0.054136137246,4.42636804205,0.317823721254,2.894586008403,,0.999377187748,8.210833731418,36.191972797191,0.034835381101,16.947551393376,0.00517239163,43.389012169674,0.126660627897,0.298894102725,3.131090442755,0.001440319524,2.263665046407,1.472752711001,0.996417827029,0.241335173401,0.998219186815,1426.553189382499,0.012716118521,16.082258362044,1.291338e-06,,15.872712891118,11.799283910084,,4.561340574342,0.045216470345,0.821786237985,0.035379562625,1.219804533349,,49.652982502895,0.050342081802,,0.361926855039,29.100492216853,0.012806544027,0.000627185863,25.366901673715,0.340936141974,1.29838980325,,0.002438855236,73.621556312192,0.04675215364,1.999992094828,5.996006516608,0.089998412224,3812.021546796523,8454.420904436409
2023-12-07T00:00:00Z,0.413881281283,0.387332227135,98.691569013299,0.120630658997,20.237718497592,1.647155527025,1.528860009902,4.524883649114,4.323670966808,0.792085486075,1.572492170937,15.712052908472,0.062267374895,0.222037797484,4.076768314143,0.30748734382,0.995699587509,0.054132505609,4.745563209376,0.326397930451,3.050354594354,,0.999537944764,8.973224811485,34.612324669948,0.036799923242,18.300477064367,0.005025960975,43.134657088276,0.130407613938,0.36663713583,3.065620616295,0.001478539696,2.512666744739,1.53934830238,0.997265289121,0.252140757018,0.998548378464,1449.791674646896,0.0128392832,16.130588620553,1.282162e-06,,16.138277546555,11.681200937103,,4.860103535682,0.045130240635,0.937018340132,0.040330406816,1.291342398915,,50.501279352632,0.051152102451,,0.360180976745,30.720941202969,0.013125289152,0.000621472799,27.5199737924,0.357253490546,1.316770467534,,0.002404388147,75.868529777268,0.046785213059,2.086066362296,6.28716315206,0.09981000774,4025.36521132709,8508.292602389074
2023-12-08T00:00:00Z,0.430119152071,0.410669316247,99.395132932431,0.125779766995,19.539981122272,1.64657730204,1.573840294069,4.594843038073,4.362955972068,0.803566037712,1.667696360897,16.944436501399,0.06923137805,0.231041130261,4.168831099385,0.295803817291,0.99506304574,0.11267915229,5.290079592522,0.336393306231,3.062616934327,,1.000683307783,8.897216658963,35.575291929077,0.031875093057,19.281907136235,0.005196866134,38.600443440549,0.126637684608,0.370163406255,3.251708946707,0.001504923183,2.44674214562,1.568587825925,0.996635570662,0.262178246491,1.000294664488,1445.240120254539,0.0140153334,16.766730018904,1.376822e-06,,16.495402014843,11.71563481887,,5.037000222134,0.045990031319,0.920833626267,0.04127054958,1.26000518627,,53.232791926443,0.050857684883,,0.346245930574,31.306459934691,0.013788027831,0.000644530548,26.031234384924,0.371373249347,1.32261417713,,0.002567982251,89.989956906295,0.0485868873,2.103037617431,6.52945957139,0.096709488171,4031.512352903267,9193.490056191311
2023-12-09T00:00:00Z,0.431322585411,0.40432998776,98.585974528485,0.123889902214,19.945812586735,1.765595439042,1.598326995426,4.298524254281,4.300181504678,0.808053780415,1.666100434386,16.218586387282,0.071571878675,0.223942189357,4.037961976759,0.291779564995,0.997243709508,0.04312537038,4.842945856782,0.343581515156,2.931553036623,,0.999653336579,8.904151968472,36.350196862634,0.031008369214,18.595624854141,0.005152559007,41.455050646821,0.132072471074,0.367287826908,3.506499966505,0.001430721165,2.34488694077,1.488145357784,0.997457623285,0.258955060678,0.997823486316,1430.840572238984,0.013559686603,17.393439983605,1.440604e-06,,16.151075837938,11.576821213143,,4.808401108015,0.045183435812,0.860408450444,0.041250429807,1.22071654199,,52.977986913569,0.050695570615,,0.329987615937,30.466147957766,0.013717431943,0.000655241797,24.981876012472,0.3766397352,1.302091519519,,0.002562645901,95.14902641147,0.044268686831,2.088481139329,6.830627970123,0.093907821509,3996.903226103896,9002.769624069882
2023-12-10T00:00:00Z,0.420662506263,0.401300533218,97.807100992315,0.122273248858,19.623773219128,1.601176678505,1.633968770866,4.346653598434,4.36162885885,0.801125844652,1.702574030877,16.332038889293,0.063342290075,0.233642113723,4.147323148521,0.283657866464,0.996111599804,0.046247350822,4.930226344524,0.350188130224,3.024890914422,,1.000305721468,9.095571675251,37.08934508334,0.028945914079,21.313466828972,0.005228902438,41.176600032518,0.123794777618,0.353097047862,3.804300951742,0.001457200157,2.38601894273,1.506730177024,0.99656961058,0.262918698653,1.00059466704,1417.303616946666,0.014037995478,17.253428019102,1.381953e-06,,16.016635561041,11.52478509459,,4.859597517117,0.045492547399,0.902186846427,0.041972076597,1.249866674741,,53.188476482513,0.050343041596,,0.328690033101,30.542360453162,0.01396111985,0.000640339415,24.814158238227,0.37466675158,1.342642918982,,0.002674990211,92.530315978325,0.043208988209,2.129379443354,6.596785656792,0.090920685704,4016.881484684614,9277.289921338108
2023-12-11T00:00:00Z,0.379449970232,0.363802997383,91.565816396672,0.116462666921,18.310644779212,1.47495648773,1.47738199668,3.88622278964,3.966137098275,0.72732221237,1.533515555579,14.765165101321,0.057938633403,0.210193212854,3.85952818995,0.254850567445,0.996288519752,0.111791055607,5.154717637902,0.327487214623,2.845632759065,,0.999617712634,8.76237472539,34.809153264318,0.028449960278,24.02637224868,0.004765499221,39.243680338056,0.120899177581,0.341637741452,4.030644908705,0.001347635706,2.259331817956,1.386841763284,1.000037375728,0.243297733784,0.997427138639,1391.028309036738,0.015044531482,17.218380134914,1.326313e-06,,14.945999480033,11.72699716296,,4.65025715607,0.041661146849,0.922040618929,0.039746620746,1.131005886891,,49.426727289423,0.048172482014,,0.343452144018,28.040090366442,0.013432740747,0.000586677195,23.340272214775,0.344971131824,1.207684402193,,0.002442905652,103.94324216952,0.039709425863,2.214551045459,6.10129783101,0.083570136859,3799.44536155974,8451.708825303602
2023-12-12T00:00:00Z,0.372831566984,0.370885675232,92.647598926917,0.116808820853,18.214406083356,1.390520484253,1.719991534931,3.780400261567,4.062890650597,0.735257623824,1.579783769223,14.521308151632,0.05526396579,0.222188545231,3.739876966624,0.255697946121,0.996329820913,0.007409124915,4.575148015368,0.326029844462,2.884297849064,,0.999639582489,8.782945090417,34.576670527504,0.030816632209,25.661007386471,0.004766550381,37.892511808154,0.116910943038,0.336869917206,4.771770609859,0.001357487235,2.229124695793,1.371710970228,1.000756829651,0.259473847592,0.999779984466,1361.729406771844,0.01600845659,17.114657234118,1.236784e-06,,15.272966959985,11.639500802974,,5.061686623455,0.041654971314,0.878836774249,0.040497172127,1.129051587543,,51.175375597934,0.046870060809,,0.351574149833,27.735381518206,0.01321694084,0.000584837799,24.143427687184,0.34664418209,1.206477814558,,0.002443410777,109.693043007435,0.040277864737,2.122987324275,6.231098131497,0.087496754697,3763.814919662784,8456.019540983458
2023-12-13T00:00:00Z,0.381826756748,0.374172386126,94.735932953575,0.125843208644,18.875779316633,1.418121680109,1.668717916008,3.907182542798,4.063106276885,0.733526724548,1.60346093901,14.777772093398,0.062039609965,0.220475067845,3.744603326246,0.25849994357,0.995468314805,0.11123781936,4.354017707333,0.329052137059,2.848977617078,,0.999436805157,8.94406028306,34.64200140546,0.032201095824,29.304397170015,0.005022579189,38.772738637685,0.115371779148,0.34082030694,4.893258023137,0.001374069552,2.308401900015,1.364517941427,0.999425425588,0.258342419129,0.996969886187,1365.096660506433,0.015631822485,16.937200851434,1.244147e-06,,15.289782225831,11.692644637439,,5.618732737892,0.042375759215,0.892319712495,0.040759390672,1.131574523167,,51.847911258675,0.047971397083,,0.346906570809,27.78041073052,0.01347890918,0.00060025331,23.901439301909,0.348341512103,1.208519087878,,0.002498725111,123.566496293675,0.040348779872,2.169246725844,6.292869516154,0.091273383068,3863.406100010683,8572.062973453942
2023-12-14T00:00:00Z,0.390722927796,0.382203326555,106.983251925824,0.127911331534,19.122715909651,1.456618200452,1.724006897874,3.952786970041,4.120271632167,0.753006537935,1.748336212133,15.394005188157,0.070396914586,0.221162935197,3.711762528033,0.251951549436,0.994465865644,0.110181731407,4.244604601197,0.334623099948,2.939768104803,,0.999491632765,9.224446317033,34.596139424272,0.032510348596,30.393239079355,0.00546111822,38.118790665001,0.122548129038,0.336378765516,5.312252353681,0.001416199501,2.35150583117,1.394852512782,0.999258592988,0.266434042027,1.002920372943,1362.519032960947,0.015315118281,16.869442713179,1.25902e-06,,15.405434056395,11.671008273907,,6.221954370422,0.042853283988,0.873363314411,0.041890758292,1.188607500036,,52.162225033454,0.047807945007,,0.347315876719,28.1492412772,0.013836649077,0.00060913663,23.802472926412,0.349792610834,1.191158947648,,0.002450067345,125.040831082634,0.040794996936,2.179795695311,6.357981687111,0.091565509388,3961.424913909837,8541.661146424176
2023-12-15T00:00:00Z,0.37223038729,0.362950965284,108.331852833761,0.120773973359,17.58169785027,1.521464299646,1.731428479688,3.626545665502,3.905960090274,0.709285731466,1.646708731943,14.327984805527,0.071221843523,0.207026780691,3.579294886722,0.242536273095,0.9979417173,0.109958048026,3.94370732449,0.319855020427,2.793708076168,,0.999200372125,8.588224280493,33.685403497836,0.031271667078,29.819047919862,0.005337760919,37.077139534895,0.116920548353,0.335468156235,5.096685089386,0.001327822552,2.130036796966,1.311484159301,0.999700522053,0.248370682602,0.993733620557,1312.231945728484,0.014474853696,15.670939901759,1.105363e-06,,15.873627197721,11.542899031856,,5.792434493732,0.041046121829,0.793073425184,0.040778595824,1.098768066257,,48.635512000391,0.047462600177,,0.344663873896,26.874020124076,0.013073090659,0.000574644136,21.319674523083,0.33184562634,1.133067774676,,0.00237409324,122.69853391192,0.038069045737,2.069305511875,6.032299109666,0.093488946431,3791.310383172149,8141.865869858869
2023-12-16T00:00:00Z,0.385509479298,0.376066602876,104.615419129126,0.122307204053,17.981411577834,1.631411285897,1.721900879891,3.758086577064,4.016587110915,0.734914515003,1.633530511469,14.317347066552,0.084703839919,0.213908022858,3.708756395185,0.248426071583,0.99798631405,0.110895071154,4.000442624952,0.329587417561,3.141495002971,,0.999040464363,8.807765905629,33.954036044774,0.031289684595,29.520528425684,0.005362745321,37.363937771283,0.11369369519,0.329260321315,4.741964986637,0.001374299295,2.160950317028,1.400765711003,0.99904506215,0.257242805705,0.995127819723,1327.530258951514,0.015241416299,15.945472266587,1.142096e-06,,16.518628165268,11.527058338134,,6.602993738132,0.041401843825,0.811626750209,0.040872966452,1.125074718352,,48.80612260543,0.044410368812,,0.344024520085,27.314242518625,0.013010676922,0.000604839894,21.873634091192,0.336309156663,1.187372005895,,0.00225787364,109.781986741744,0.043473579443,2.194737378973,6.153724647003,0.117861257819,3800.371983374239,8614.522500629495
2023-12-17T00:00:00Z,0.373252244152,0.366412054236,100.47561734456,0.123592076294,17.727065179216,1.744120857765,1.694005918283,3.753210771906,3.88846415567,0.713378823702,1.683732354895,14.021191173844,0.085650841353,0.231508021858,3.644718535168,0.242929856157,0.998631848172,0.109849756698,3.849359293903,0.329117487371,3.067079506913,,0.999038091533,8.546922007839,32.830163284281,0.029102714567,30.732918437086,0.005351293281,38.976843101827,0.11360187255,0.328285317684,4.59762043337,0.001329939168,2.083241080773,1.338086611105,0.997679890417,0.291561863952,0.989085803053,1317.693649924344,0.014517736614,15.938833508496,1.16308e-06,,16.603238937659,11.555834593569,,6.067227951594,0.04051287684,0.791488419044,0.04182186016,1.083824182435,,47.736299530218,0.044880810454,,0.336989477362,26.772212012125,0.012998099615,0.000578800753,21.460127960569,0.331810862634,1.163390225848,,0.002102318917,110.809205685641,0.040062921835,2.157239173698,6.071281696776,0.121392950799,3757.106170648756,8230.673465636655
2023-12-18T00:00:00Z,0.367273966047,0.360438288074,99.131534665184,0.121996957128,17.527447606624,1.71383515594,1.723336814243,3.714669396788,3.898255036256,0.709421762675,1.631442198257,14.643387108476,0.093147423607,0.217665106549,3.579841076438,0.242571615216,0.998628604401,0.046777252287,3.697961351536,0.314733195159,2.909004547612,,0.99964311268,8.558214121875,32.337364443236,0.029207302943,36.926822050243,0.005434015748,38.974263708176,0.115210154255,0.327141935254,4.598688738721,0.001311816936,2.128528505565,1.335398288156,0.999553767863,0.268648175483,0.998963592675,1289.26050487184,0.014305914989,15.86172831443,1.063283e-06,,16.033400885538,11.574275612372,,6.979781186267,0.039365500635,0.807173110901,0.040098553308,1.068188876196,,47.234579942974,0.044761839917,,0.328378265703,26.682870819896,0.013016877201,0.000574068678,21.261602303477,0.325034986269,1.125698046558,,0.002161996143,114.757750270012,0.035748451911,2.123648862792,5.935802619427,0.11032426053,3788.31541271684,8214.718290018327
2023-12-19T00:00:00Z,0.366915068918,0.356412222788,101.292054275768,0.121749355693,17.970575636562,1.600289447066,1.66755777987,3.77626396521,3.841588258887,0.70873888883,1.702312734225,14.094121239795,0.103788780778,0.23989925438,3.400346330202,0.211089907399,0.99798508814,0.109283144747,3.48903358373,0.45733675559,2.82462795752,,0.998705548061,8.142295455763,32.708826345424,0.028169537075,36.579271661681,0.005392768947,39.000621625046,0.113107428062,0.330146540279,4.45163994462,0.001302237334,2.049422644652,1.307793597217,0.997876356612,0.260388416105,0.993721725615,1289.797795042872,0.014541242658,16.169873404412,1.272162e-06,,15.87416040575,11.53860722803,,7.050607721918,0.040709373353,0.777770766804,0.039852388695,1.030559337293,,47.217129502198,0.044840723686,,0.318982792072,26.090636770569,0.012854117407,0.00056647379,21.131618789283,0.334067260282,1.110506832255,,0.002169031786,138.07481463184,0.034904091193,2.202080058308,5.834909160282,0.115531780367,3720.122038335649,8282.976595208102
2023-12-20T00:00:00Z,0.379808540212,0.369772649428,100.01154733467,0.126602148405,18.519294211831,1.593283591212,1.714221311587,4.175695841418,3.900526568161,0.716962719828,1.66450345874,14.225022407512,0.101692640671,0.235834012457,3.398793364396,0.201814551925,0.997929746168,0.109746504266,3.790648790995,0.438473209838,2.876760706132,,0.999073229807,8.235069774997,34.464786965929,0.025608199553,42.480498359991,0.005352711311,38.462799890582,0.112254868912,0.331111829962,4.450009020327,0.001679155122,2.099274297796,1.341221492737,0.997458858126,0.260731290437,1.00054516326,1286.248215060539,0.014778909091,16.553529359096,1.276748e-06,,16.741075172894,11.612560115164,,7.339790789402,0.041062975908,0.797857652562,0.039905528281,1.049133350094,,47.79104439224,0.05453950404,,0.32386029756,26.801474046439,0.012842808717,0.000590382752,22.573720474119,0.360465732133,1.113103852192,,0.002254669713,128.816828113438,0.035830855992,2.201157773961,5.920124881933,0.110944347689,3754.354082477012,8315.947952236138
2023-12-21T00:00:00Z,0.374566986139,0.391286373651,101.627999220702,0.127011539337,19.184325336296,1.555062998026,1.746941010663,4.029195710121,4.03933812036,0.734335837341,1.672549562413,15.285929677797,0.132478315757,0.234670909468,3.382892228833,0.217401769027,0.996862588272,0.036039559611,3.87362151227,0.419959938546,3.047991070975,,0.998769736227,8.5544189237,36.732794575966,0.024945062978,40.43667152005,0.005387943465,38.553607507888,0.119928853333,0.34731361914,4.44888320677,0.001508483118,2.152866492833,1.368380282842,0.997120245982,0.266626402781,0.999289274438,1323.24096307227,0.01487971447,17.230268712761,1.46739e-06,,16.823791568056,11.587865495177,,7.639754361845,0.041108430434,0.837756474161,0.040612627322,1.105333203972,,49.112256609382,0.051999353163,,0.320644438916,27.307179182819,0.012842146736,0.000594245196,22.897531758445,0.365166558708,1.18599783235,,0.002309310068,159.883415238708,0.037164261028,2.171078513244,6.176503373263,0.106623032069,3823.81582104776,8394.250251600924
2023-12-22T00:00:00Z,0.369614693564,0.409667731235,100.151479501293,0.129157691319,20.655158269203,1.410828964459,1.814961938457,4.126476080084,4.165177396359,0.765539122514,1.751866503624,15.497994551833,0.125169277835,0.246436417007,3.569788137298,0.214418438266,0.998252373315,0.109327676041,3.777662420636,0.402168232966,3.205236202688,,0.999198798058,9.140582663477,36.379713443301,0.027328581726,38.610046020392,0.005390857964,39.65491992746,0.12491217999,0.511829538037,4.295050336885,0.001489689496,2.444977589324,1.426970273454,0.997511146829,0.281785440191,1.000962735634,1391.80941675563,0.014882801533,17.596473379625,1.685501e-06,,17.23772746991,11.549257062585,,7.297437308733,0.042565334425,0.827614559785,0.043494715801,1.189777377203,,53.333293101812,0.052793447342,,0.317811051347,28.93887367286,0.012842273326,0.00061675707,27.078988027626,0.389887409397,1.210087262361,,0.002352306393,168.919095634699,0.039462641309,2.216929059621,6.414919263489,0.110875361603,3975.798307752846,8519.152319969166
2023-12-23T00:00:00Z,0.36756797508,0.421469545329,99.47760478488,0.134312805764,21.800065584161,1.3640520904,1.831750761731,4.238958346867,4.194096080097,0.75975125883,1.855512896404,15.687340442688,0.122182129251,0.275678151464,3.584890621757,0.213052612537,0.99798462554,0.110473531167,3.812767736917,0.407646106698,3.16364929749,,0.999468854438,8.816917008909,37.732899426567,0.028716235384,42.199911383879,0.005330482977,39.08537192394,0.121120556599,0.419228956391,4.167756437146,0.001473816813,2.36241934066,1.460750878038,0.996810681452,0.289716944185,1.001107721122,1383.720032857298,0.015493300519,18.924186639188,1.819946e-06,,17.075436382366,11.592018323247,,6.999949536276,0.041926584077,0.842203722458,0.043149258193,1.185267772202,,53.750660465567,0.048284000091,,0.315280063162,28.039439296087,0.013720524324,0.000634870929,25.066085230303,0.381410824288,1.220059095101,,0.002272500422,171.998767287996,0.039215780987,2.21918168412,6.348168743659,0.107870006209,3946.651557732692,8442.478946217909
2023-12-24T00:00:00Z,0.358002369288,0.420648197697,99.865817976685,0.131162107976,28.971362406167,1.346257110081,1.871966721316,4.103301695224,4.087914873067,0.750197200764,1.7585340073,15.310326714892,0.152370279098,0.302617304861,3.473167708086,0.210603105798,0.998577099009,0.112102389208,3.653449660617,0.399719716206,2.992382796709,,0.999069195168,8.600399905587,38.591635343571,0.029202555306,40.595018883294,0.00511605652,39.212678083317,0.121481730703,0.412212725862,4.463033977806,0.001454754593,2.428549303446,1.395805348851,0.99753891719,0.286577376502,1.001265733794,1398.339776793761,0.015839695648,18.354965292835,2.257542e-06,,17.303280529847,11.594504853486,,7.117994596811,0.040505185437,0.839324524061,0.042251193731,1.190303278277,,56.222348981315,0.048442947912,,0.31774904901,27.65820295609,0.013204067168,0.000697934295,23.638845944294,0.400272791073,1.20680516035,,0.002224937938,182.193997277291,0.038395088431,2.220831909956,6.863560174673,0.111352454214,3872.651147648838,8316.05644675155
2023-12-25T00:00:00Z,0.368188699657,0.449886181684,102.977967554597,0.132322929842,29.161291514474,1.35266048152,1.897610256551,4.377058145829,4.265944048881,0.769662319799,1.908158931464,15.610664885913,0.136060741908,0.289267681681,3.613577272437,0.21860316696,0.999157361852,0.111873021717,3.91140157174,0.412829533705,3.057467804107,,0.998606233247,8.450282881473,41.292895168706,0.029382619679,43.291936874598,0.005006212238,39.588427140653,0.127627322846,0.415759166667,4.613305016255,0.001715202237,2.554531744376,1.473897130867,0.997568943759,0.307224441731,1.001835130072,1407.507453875346,0.0162985156,19.281950365386,2.466217e-06,,17.823995523736,11.629833113819,,7.120399675441,0.041626331759,0.873408932622,0.041231603983,1.175558796661,,59.942702847425,0.057205350236,,0.318344462759,29.113895330807,0.013482256292,0.000685734818,24.003223804445,0.449117906501,1.250645834524,,0.00138971254,182.622890437911,0.039130724871,2.288085791119,6.968191778918,0.111058487721,3885.706873371969,8516.69236366781
2023-12-26T00:00:00Z,0.359360913945,0.457405417334,102.896699482559,0.130877980309,25.599336380095,1.214782422457,1.979648972896,4.543484560064,4.520756548665,0.765708318136,1.954753668134,15.090911584674,0.123952000511,0.3081477174,3.644594373467,0.193164538806,0.999679642922,0.111736239918,3.892663248613,0.414909545048,3.325400988748,,0.998772037713,8.547344684505,53.032736260711,0.027784689518,38.870922036171,0.00497584326,39.550066775531,0.12538594835,0.400185699316,4.450913272479,0.002389538757,2.427685097463,1.519814964998,0.997591314265,0.302040678413,1.001454818407,1413.764864488858,0.015943241131,22.17902258007,3.08437e-06,,17.412103606039,11.559521763567,,7.204166084204,0.040154697542,0.954082799363,0.039256720995,1.113578019365,,71.3377593498,0.078214727084,,0.31119140705,28.772298077157,0.014890525262,0.000684278931,23.339708732659,0.442441803347,1.261034841659,,0.001641018565,186.864280299051,0.038516096729,2.401865742854,7.361013050006,0.113844655989,3811.228413366882,8157.059973620367
2023-12-27T00:00:00Z,0.362282760251,0.447588262671,112.113906703026,0.132852886533,24.90269788796,1.278434829028,1.913797327404,4.349110895533,4.667841730207,0.803176046853,1.888347364052,16.672073187834,0.129032731035,0.291556005863,3.797694382044,0.223992572695,0.999376325238,0.083683483978,3.910843681059,0.402785830628,3.358425586867,,0.999542687192,9.286171204392,49.664581916669,0.028825315707,39.255578259579,0.005277766045,43.051556171348,0.126111664176,0.438042792711,4.473222883563,0.001926520781,2.82278578746,1.559218601543,0.998333205684,0.327635170463,1.000076379756,1527.165943413587,0.016252004113,23.494921082552,3.365618e-06,,18.164687419125,11.564806007466,,7.20791638074,0.041435133766,0.900973035213,0.040972490929,1.267149082884,,66.742371327658,0.080277718046,,0.320408392526,32.361659805697,0.016965364108,0.000683927962,26.575250142338,0.456664586456,1.24681046579,,0.001454742085,187.504162343309,0.039109723574,2.368558114745,7.248087712545,0.120799451857,4063.585535857017,8399.739842300476
2023-12-28T00:00:00Z,0.372687366908,0.428391634054,118.930598772619,0.135255613132,24.106126651677,1.118479306908,1.862626399819,4.01654574922,4.380348502172,0.766214089275,1.847413416071,16.046534294253,0.123499154421,0.27693929894,3.69810733716,0.239827262407,1.000098863575,0.098932824959,3.706106792448,0.375748789197,3.177153041626,,0.998955162788,9.121251600089,45.860568237584,0.029026260705,35.617609696278,0.005087492985,40.087032559649,0.121823590292,0.416093617833,4.182499791653,0.001937386461,2.706306688808,1.508288691262,0.997771181444,0.321261179656,0.997004691624,1561.349642298743,0.015882351434,21.592818919921,3.015853e-06,,17.182045149539,11.508916637016,,6.821811464097,0.040574714514,0.919170343696,0.040206437183,1.224507989212,,62.315709613755,0.078585299931,,0.319094064208,31.27338130447,0.01677946183,0.000660076148,26.42365223292,0.425670031535,1.311691563975,,0.001374200396,216.713340741539,0.036069017949,2.283577057628,7.837557120724,0.117853316274,4009.385151006436,8315.949400026666
2023-12-29T00:00:00Z,0.366696736874,0.431516326983,112.426801775758,0.127695200875,28.325543823471,1.034689445379,1.911318477434,4.291138756178,4.299154983399,0.756032843822,1.961886360425,15.533926083573,0.122808443407,0.276943919038,3.543529459643,0.237777420064,1.000417313785,0.113091737906,3.895711809106,0.374649009782,3.117018344078,,0.999273653767,9.088551537824,43.955345504021,0.02883724955,35.804498761621,0.004943731569,40.123716549709,0.122991394222,0.426873050655,4.147082205756,0.001908532608,2.920505640345,1.52732769509,0.997773890963,0.337985108305,1.001790215278,1542.329408271322,0.01535478923,20.295985856932,5.047924e-06,,18.558179143781,11.570917482873,,6.528794335557,0.039429856811,0.921263744397,0.039290152561,1.196808890624,,61.155019968556,0.076737306794,,0.329205762849,31.325882279017,0.017619317293,0.000658150532,26.953862038799,0.414749278035,1.277788586077,,0.001350130728,243.793395300029,0.034893995597,2.206562095767,7.570669364782,0.122545234212,3927.001380877807,8226.255813621437
